startNodeId,endNodeId,travelCost,visibilityScore,pathType
228,227,7.000,0.500,Direct
228,248,7.000,0.500,Direct
228,229,7.000,0.500,Direct
229,209,7.000,0.500,Direct
229,228,7.000,0.500,Direct
229,249,7.000,0.500,Direct
229,230,7.000,0.500,Direct
230,210,7.000,0.500,Direct
230,229,7.000,0.500,Direct
230,250,7.000,0.500,Detour
230,231,7.000,0.500,Direct
231,211,7.000,0.500,Direct
231,230,7.000,0.500,Direct
231,251,7.000,0.500,Direct
231,232,7.000,0.500,Direct
232,212,7.000,0.500,Direct
232,231,7.000,0.500,Direct
232,252,7.000,0.500,Direct
232,233,7.000,0.500,Detour
233,213,7.000,0.500,Detour
233,232,7.000,0.500,Detour
233,253,7.000,0.500,Detour
233,234,7.000,0.500,Detour
234,214,7.000,0.500,Direct
234,233,7.000,0.500,Detour
234,254,7.000,0.500,Direct
234,235,7.000,0.500,Direct
235,215,7.000,0.500,Direct
235,234,7.000,0.500,Direct
235,255,7.000,0.500,Direct
235,236,7.000,0.500,Direct
236,216,7.000,0.500,Direct
236,235,7.000,0.500,Direct
236,256,7.000,0.500,Direct
236,237,7.000,0.500,Direct
237,217,7.000,0.500,Direct
237,236,7.000,0.500,Direct
237,257,7.000,0.500,Detour
237,238,7.000,0.500,Direct
238,218,7.000,0.500,Direct
238,237,7.000,0.500,Direct
238,258,7.000,0.500,Direct
238,239,7.000,0.500,Direct
239,219,7.000,0.500,Direct
239,238,7.000,0.500,Direct
239,259,7.000,0.500,Direct
240,220,7.000,0.500,Direct
240,260,7.000,0.500,Direct
240,241,7.000,0.500,Direct
241,221,7.000,0.500,Detour
241,240,7.000,0.500,Direct
241,261,7.000,0.500,Direct
241,242,7.000,0.500,Direct
242,222,7.000,0.500,Direct
242,241,7.000,0.500,Direct
242,262,7.000,0.500,Direct
242,243,7.000,0.500,Direct
243,223,7.000,0.500,Direct
243,242,7.000,0.500,Direct
243,263,7.000,0.500,Direct
243,244,7.000,0.500,Direct
244,224,7.000,0.500,Direct
244,243,7.000,0.500,Direct
244,264,7.000,0.500,Direct
244,245,7.000,0.500,Direct
245,225,7.000,0.500,Direct
245,244,7.000,0.500,Direct
245,265,7.000,0.500,Direct
245,246,7.000,0.500,Direct
246,226,7.000,0.500,Direct
246,245,7.000,0.500,Direct
246,266,7.000,0.500,Direct
246,247,7.000,0.500,Direct
247,227,7.000,0.500,Direct
247,246,7.000,0.500,Direct
247,267,7.000,0.500,Direct
247,248,7.000,0.500,Direct
248,228,7.000,0.500,Direct
248,247,7.000,0.500,Direct
248,268,7.000,0.500,Direct
248,249,7.000,0.500,Direct
249,229,7.000,0.500,Direct
249,248,7.000,0.500,Direct
249,269,7.000,0.500,Direct
249,250,7.000,0.500,Detour
250,230,7.000,0.500,Detour
250,249,7.000,0.500,Detour
250,270,7.000,0.500,Detour
250,251,7.000,0.500,Detour
251,231,7.000,0.500,Direct
251,250,7.000,0.500,Detour
251,271,7.000,0.500,Direct
251,252,7.000,0.500,Direct
252,232,7.000,0.500,Direct
252,251,7.000,0.500,Direct
252,272,7.000,0.500,Direct
252,253,7.000,0.500,Direct
253,233,7.000,0.500,Detour
253,252,7.000,0.500,Direct
253,273,7.000,0.500,Detour
253,254,7.000,0.500,Direct
254,234,7.000,0.500,Direct
254,253,7.000,0.500,Direct
254,274,7.000,0.500,Direct
254,255,7.000,0.500,Direct
255,235,7.000,0.500,Direct
255,254,7.000,0.500,Direct
255,275,7.000,0.500,Direct
255,256,7.000,0.500,Direct
256,236,7.000,0.500,Direct
256,255,7.000,0.500,Direct
256,276,7.000,0.500,Direct
256,257,7.000,0.500,Detour
257,237,7.000,0.500,Detour
257,256,7.000,0.500,Detour
257,277,7.000,0.500,Detour
257,258,7.000,0.500,Detour
258,238,7.000,0.500,Direct
258,257,7.000,0.500,Detour
258,278,7.000,0.500,Direct
258,259,7.000,0.500,Direct
259,239,7.000,0.500,Direct
259,258,7.000,0.500,Direct
259,279,7.000,0.500,Direct
260,240,7.000,0.500,Direct
260,280,7.000,0.500,Direct
260,261,7.000,0.500,Direct
261,241,7.000,0.500,Direct
261,260,7.000,0.500,Direct
261,281,7.000,0.500,Direct
261,262,7.000,0.500,Direct
262,242,7.000,0.500,Direct
262,261,7.000,0.500,Direct
262,282,7.000,0.500,Direct
262,263,7.000,0.500,Direct
263,243,7.000,0.500,Direct
263,262,7.000,0.500,Direct
263,283,7.000,0.500,Direct
263,264,7.000,0.500,Direct
264,244,7.000,0.500,Direct
264,263,7.000,0.500,Direct
264,284,7.000,0.500,Direct
264,265,7.000,0.500,Direct
265,245,7.000,0.500,Direct
265,264,7.000,0.500,Direct
265,285,7.000,0.500,Direct
265,266,7.000,0.500,Direct
266,246,7.000,0.500,Direct
266,265,7.000,0.500,Direct
266,286,7.000,0.500,Direct
266,267,7.000,0.500,Direct
267,247,7.000,0.500,Direct
267,266,7.000,0.500,Direct
267,287,7.000,0.500,Direct
267,268,7.000,0.500,Direct
268,248,7.000,0.500,Direct
268,267,7.000,0.500,Direct
268,288,7.000,0.500,Direct
268,269,7.000,0.500,Direct
269,249,7.000,0.500,Direct
269,268,7.000,0.500,Direct
269,289,7.000,0.500,Direct
269,270,7.000,0.500,Direct
270,250,7.000,0.500,Detour
270,269,7.000,0.500,Direct
270,290,7.000,0.500,Direct
270,271,7.000,0.500,Direct
271,251,7.000,0.500,Direct
271,270,7.000,0.500,Direct
271,291,7.000,0.500,Direct
271,272,7.000,0.500,Direct
272,252,7.000,0.500,Direct
272,271,7.000,0.500,Direct
272,292,7.000,0.500,Direct
272,273,7.000,0.500,Detour
273,253,7.000,0.500,Detour
273,272,7.000,0.500,Detour
273,293,7.000,0.500,Concealed
273,274,7.000,0.500,Detour
274,254,7.000,0.500,Direct
274,273,7.000,0.500,Detour
274,294,7.000,0.500,Direct
274,275,7.000,0.500,Direct
275,255,7.000,0.500,Direct
275,274,7.000,0.500,Direct
275,295,7.000,0.500,Direct
275,276,7.000,0.500,Direct
276,256,7.000,0.500,Direct
276,275,7.000,0.500,Direct
276,296,7.000,0.500,Direct
276,277,7.000,0.500,Direct
277,257,7.000,0.500,Detour
277,276,7.000,0.500,Direct
277,297,7.000,0.500,Detour
277,278,7.000,0.500,Direct
278,258,7.000,0.500,Direct
278,277,7.000,0.500,Direct
278,298,7.000,0.500,Detour
278,279,7.000,0.500,Direct
279,259,7.000,0.500,Direct
279,278,7.000,0.500,Direct
279,299,7.000,0.500,Direct
280,260,7.000,0.500,Direct
280,300,7.000,0.500,Detour
280,281,7.000,0.500,Direct
281,261,7.000,0.500,Direct
281,280,7.000,0.500,Direct
281,301,7.000,0.500,Direct
281,282,7.000,0.500,Direct
282,262,7.000,0.500,Direct
282,281,7.000,0.500,Direct
282,302,7.000,0.500,Direct
282,283,7.000,0.500,Direct
283,263,7.000,0.500,Direct
283,282,7.000,0.500,Direct
283,303,7.000,0.500,Direct
283,284,7.000,0.500,Direct
284,264,7.000,0.500,Direct
284,283,7.000,0.500,Direct
284,304,7.000,0.500,Direct
284,285,7.000,0.500,Direct
285,265,7.000,0.500,Direct
285,284,7.000,0.500,Direct
285,305,7.000,0.500,Direct
285,286,7.000,0.500,Direct
286,266,7.000,0.500,Direct
286,285,7.000,0.500,Direct
286,306,7.000,0.500,Direct
286,287,7.000,0.500,Direct
287,267,7.000,0.500,Direct
287,286,7.000,0.500,Direct
287,307,7.000,0.500,Direct
287,288,7.000,0.500,Direct
288,268,7.000,0.500,Direct
288,287,7.000,0.500,Direct
288,308,7.000,0.500,Direct
288,289,7.000,0.500,Direct
289,269,7.000,0.500,Direct
289,288,7.000,0.500,Direct
289,309,7.000,0.500,Direct
289,290,7.000,0.500,Direct
290,270,7.000,0.500,Direct
290,289,7.000,0.500,Direct
290,310,7.000,0.500,Direct
290,291,7.000,0.500,Direct
291,271,7.000,0.500,Direct
291,290,7.000,0.500,Direct
291,311,7.000,0.500,Direct
291,292,7.000,0.500,Direct
292,272,7.000,0.500,Direct
292,291,7.000,0.500,Direct
292,312,7.000,0.500,Direct
292,293,7.000,0.500,Detour
293,273,7.000,0.500,Concealed
293,292,7.000,0.500,Detour
293,313,7.000,0.500,Concealed
293,294,7.000,0.500,Detour
294,274,7.000,0.500,Direct
294,293,7.000,0.500,Detour
294,314,7.000,0.500,Direct
294,295,7.000,0.500,Direct
295,275,7.000,0.500,Direct
295,294,7.000,0.500,Direct
295,315,7.000,0.500,Direct
295,296,7.000,0.500,Direct
296,276,7.000,0.500,Direct
296,295,7.000,0.500,Direct
296,316,7.000,0.500,Direct
296,297,7.000,0.500,Detour
297,277,7.000,0.500,Detour
297,296,7.000,0.500,Detour
297,317,7.000,0.500,Detour
297,298,7.000,0.500,Concealed
298,278,7.000,0.500,Detour
298,297,7.000,0.500,Concealed
298,318,7.000,0.500,Detour
298,299,7.000,0.500,Detour
299,279,7.000,0.500,Direct
299,298,7.000,0.500,Detour
299,319,7.000,0.500,Direct
300,280,7.000,0.500,Detour
300,320,7.000,0.500,Detour
300,301,7.000,0.500,Detour
301,281,7.000,0.500,Direct
301,300,7.000,0.500,Detour
301,321,7.000,0.500,Detour
301,302,7.000,0.500,Direct
302,282,7.000,0.500,Direct
302,301,7.000,0.500,Direct
302,322,7.000,0.500,Direct
302,303,7.000,0.500,Direct
303,283,7.000,0.500,Direct
303,302,7.000,0.500,Direct
303,323,7.000,0.500,Direct
303,304,7.000,0.500,Direct
304,284,7.000,0.500,Direct
304,303,7.000,0.500,Direct
304,324,7.000,0.500,Direct
304,305,7.000,0.500,Direct
305,285,7.000,0.500,Direct
305,304,7.000,0.500,Direct
305,325,7.000,0.500,Direct
305,306,7.000,0.500,Direct
306,286,7.000,0.500,Direct
306,305,7.000,0.500,Direct
306,326,7.000,0.500,Direct
306,307,7.000,0.500,Direct
307,287,7.000,0.500,Direct
307,306,7.000,0.500,Direct
307,327,7.000,0.500,Direct
307,308,7.000,0.500,Direct
308,288,7.000,0.500,Direct
308,307,7.000,0.500,Direct
308,328,7.000,0.500,Detour
308,309,7.000,0.500,Direct
309,289,7.000,0.500,Direct
309,308,7.000,0.500,Direct
309,329,7.000,0.500,Detour
309,310,7.000,0.500,Direct
310,290,7.000,0.500,Direct
310,309,7.000,0.500,Direct
310,330,7.000,0.500,Direct
310,311,7.000,0.500,Direct
311,291,7.000,0.500,Direct
311,310,7.000,0.500,Direct
311,331,7.000,0.500,Direct
311,312,7.000,0.500,Direct
312,292,7.000,0.500,Direct
312,311,7.000,0.500,Direct
312,332,7.000,0.500,Direct
312,313,7.000,0.500,Detour
313,293,7.000,0.500,Concealed
313,312,7.000,0.500,Detour
313,333,7.000,0.500,Detour
313,314,7.000,0.500,Detour
314,294,7.000,0.500,Direct
314,313,7.000,0.500,Detour
314,334,7.000,0.500,Direct
314,315,7.000,0.500,Direct
315,295,7.000,0.500,Direct
315,314,7.000,0.500,Direct
315,335,7.000,0.500,Direct
315,316,7.000,0.500,Direct
316,296,7.000,0.500,Direct
316,315,7.000,0.500,Direct
316,336,7.000,0.500,Direct
316,317,7.000,0.500,Direct
317,297,7.000,0.500,Detour
317,316,7.000,0.500,Direct
317,337,7.000,0.500,Direct
317,318,7.000,0.500,Direct
318,298,7.000,0.500,Detour
318,317,7.000,0.500,Direct
318,338,7.000,0.500,Direct
318,319,7.000,0.500,Direct
319,299,7.000,0.500,Direct
319,318,7.000,0.500,Direct
319,339,7.000,0.500,Direct
320,300,7.000,0.500,Detour
320,340,7.000,0.500,Direct
320,321,7.000,0.500,Detour
321,301,7.000,0.500,Detour
321,320,7.000,0.500,Detour
321,341,7.000,0.500,Detour
321,322,7.000,0.500,Detour
322,302,7.000,0.500,Direct
322,321,7.000,0.500,Detour
322,342,7.000,0.500,Direct
322,323,7.000,0.500,Direct
323,303,7.000,0.500,Direct
323,322,7.000,0.500,Direct
323,343,7.000,0.500,Direct
323,324,7.000,0.500,Direct
324,304,7.000,0.500,Direct
324,323,7.000,0.500,Direct
324,344,7.000,0.500,Direct
324,325,7.000,0.500,Direct
325,305,7.000,0.500,Direct
325,324,7.000,0.500,Direct
325,345,7.000,0.500,Detour
325,326,7.000,0.500,Direct
326,306,7.000,0.500,Direct
326,325,7.000,0.500,Direct
326,346,7.000,0.500,Detour
326,327,7.000,0.500,Direct
327,307,7.000,0.500,Direct
327,326,7.000,0.500,Direct
327,347,7.000,0.500,Detour
327,328,7.000,0.500,Detour
328,308,7.000,0.500,Detour
328,327,7.000,0.500,Detour
328,348,7.000,0.500,Detour
328,329,7.000,0.500,Concealed
329,309,7.000,0.500,Detour
329,328,7.000,0.500,Concealed
329,349,7.000,0.500,Concealed
329,330,7.000,0.500,Detour
330,310,7.000,0.500,Direct
330,329,7.000,0.500,Detour
330,350,7.000,0.500,Direct
330,331,7.000,0.500,Direct
331,311,7.000,0.500,Direct
331,330,7.000,0.500,Direct
331,351,7.000,0.500,Direct
331,332,7.000,0.500,Direct
332,312,7.000,0.500,Direct
332,331,7.000,0.500,Direct
332,352,7.000,0.500,Direct
332,333,7.000,0.500,Direct
333,313,7.000,0.500,Detour
333,332,7.000,0.500,Direct
333,353,7.000,0.500,Direct
333,334,7.000,0.500,Direct
334,314,7.000,0.500,Direct
334,333,7.000,0.500,Direct
334,354,7.000,0.500,Detour
334,335,7.000,0.500,Direct
335,315,7.000,0.500,Direct
335,334,7.000,0.500,Direct
335,355,7.000,0.500,Detour
335,336,7.000,0.500,Direct
336,316,7.000,0.500,Direct
336,335,7.000,0.500,Direct
336,356,7.000,0.500,Direct
336,337,7.000,0.500,Direct
337,317,7.000,0.500,Direct
337,336,7.000,0.500,Direct
337,357,7.000,0.500,Direct
337,338,7.000,0.500,Direct
338,318,7.000,0.500,Direct
338,337,7.000,0.500,Direct
338,358,7.000,0.500,Direct
338,339,7.000,0.500,Direct
339,319,7.000,0.500,Direct
339,338,7.000,0.500,Direct
339,359,7.000,0.500,Detour
340,320,7.000,0.500,Direct
340,360,7.000,0.500,Direct
340,341,7.000,0.500,Direct
341,321,7.000,0.500,Detour
341,340,7.000,0.500,Direct
341,361,7.000,0.500,Direct
341,342,7.000,0.500,Direct
342,322,7.000,0.500,Direct
342,341,7.000,0.500,Direct
342,362,7.000,0.500,Direct
342,343,7.000,0.500,Direct
343,323,7.000,0.500,Direct
343,342,7.000,0.500,Direct
343,363,7.000,0.500,Direct
343,344,7.000,0.500,Direct
344,324,7.000,0.500,Direct
344,343,7.000,0.500,Direct
344,364,7.000,0.500,Direct
344,345,7.000,0.500,Detour
345,325,7.000,0.500,Detour
345,344,7.000,0.500,Detour
345,365,7.000,0.500,Detour
345,346,7.000,0.500,Concealed
346,326,7.000,0.500,Detour
346,345,7.000,0.500,Concealed
346,366,7.000,0.500,Detour
346,347,7.000,0.500,Concealed
347,327,7.000,0.500,Detour
347,346,7.000,0.500,Concealed
347,367,7.000,0.500,Detour
347,348,7.000,0.500,Detour
348,328,7.000,0.500,Detour
348,347,7.000,0.500,Detour
348,368,7.000,0.500,Direct
348,349,7.000,0.500,Detour
349,329,7.000,0.500,Concealed
349,348,7.000,0.500,Detour
349,369,7.000,0.500,Detour
349,350,7.000,0.500,Detour
350,330,7.000,0.500,Direct
350,349,7.000,0.500,Detour
350,370,7.000,0.500,Direct
350,351,7.000,0.500,Direct
351,331,7.000,0.500,Direct
351,350,7.000,0.500,Direct
351,371,7.000,0.500,Direct
351,352,7.000,0.500,Direct
352,332,7.000,0.500,Direct
352,351,7.000,0.500,Direct
352,372,7.000,0.500,Direct
352,353,7.000,0.500,Direct
353,333,7.000,0.500,Direct
353,352,7.000,0.500,Direct
353,373,7.000,0.500,Direct
353,354,7.000,0.500,Detour
354,334,7.000,0.500,Detour
354,353,7.000,0.500,Detour
354,374,7.000,0.500,Detour
354,355,7.000,0.500,Concealed
355,335,7.000,0.500,Detour
355,354,7.000,0.500,Concealed
355,375,7.000,0.500,Detour
355,356,7.000,0.500,Detour
356,336,7.000,0.500,Direct
356,355,7.000,0.500,Detour
356,376,7.000,0.500,Direct
356,357,7.000,0.500,Direct
357,337,7.000,0.500,Direct
357,356,7.000,0.500,Direct
357,377,7.000,0.500,Direct
357,358,7.000,0.500,Direct
358,338,7.000,0.500,Direct
358,357,7.000,0.500,Direct
358,378,7.000,0.500,Direct
358,359,7.000,0.500,Detour
359,339,7.000,0.500,Detour
359,358,7.000,0.500,Detour
359,379,7.000,0.500,Detour
360,340,7.000,0.500,Direct
360,380,7.000,0.500,Direct
360,361,7.000,0.500,Direct
361,341,7.000,0.500,Direct
361,360,7.000,0.500,Direct
361,381,7.000,0.500,Direct
361,362,7.000,0.500,Direct
362,342,7.000,0.500,Direct
362,361,7.000,0.500,Direct
362,382,7.000,0.500,Direct
362,363,7.000,0.500,Direct
363,343,7.000,0.500,Direct
363,362,7.000,0.500,Direct
363,383,7.000,0.500,Direct
363,364,7.000,0.500,Direct
364,344,7.000,0.500,Direct
364,363,7.000,0.500,Direct
364,384,7.000,0.500,Direct
364,365,7.000,0.500,Direct
365,345,7.000,0.500,Detour
365,364,7.000,0.500,Direct
365,385,7.000,0.500,Direct
365,366,7.000,0.500,Direct
366,346,7.000,0.500,Detour
366,365,7.000,0.500,Direct
366,386,7.000,0.500,Direct
366,367,7.000,0.500,Direct
367,347,7.000,0.500,Detour
367,366,7.000,0.500,Direct
367,387,7.000,0.500,Detour
367,368,7.000,0.500,Direct
368,348,7.000,0.500,Direct
368,367,7.000,0.500,Direct
368,388,7.000,0.500,Direct
368,369,7.000,0.500,Direct
369,349,7.000,0.500,Detour
369,368,7.000,0.500,Direct
369,389,7.000,0.500,Direct
369,370,7.000,0.500,Direct
370,350,7.000,0.500,Direct
370,369,7.000,0.500,Direct
370,390,7.000,0.500,Direct
370,371,7.000,0.500,Direct
371,351,7.000,0.500,Direct
371,370,7.000,0.500,Direct
371,391,7.000,0.500,Direct
371,372,7.000,0.500,Direct
372,352,7.000,0.500,Direct
372,371,7.000,0.500,Direct
372,392,7.000,0.500,Direct
372,373,7.000,0.500,Direct
373,353,7.000,0.500,Direct
373,372,7.000,0.500,Direct
373,393,7.000,0.500,Detour
373,374,7.000,0.500,Direct
374,354,7.000,0.500,Detour
374,373,7.000,0.500,Direct
374,394,7.000,0.500,Direct
374,375,7.000,0.500,Direct
375,355,7.000,0.500,Detour
375,374,7.000,0.500,Direct
375,395,7.000,0.500,Direct
375,376,7.000,0.500,Direct
376,356,7.000,0.500,Direct
376,375,7.000,0.500,Direct
376,396,7.000,0.500,Direct
376,377,7.000,0.500,Direct
377,357,7.000,0.500,Direct
377,376,7.000,0.500,Direct
377,397,7.000,0.500,Direct
377,378,7.000,0.500,Direct
378,358,7.000,0.500,Direct
378,377,7.000,0.500,Direct
378,398,7.000,0.500,Direct
378,379,7.000,0.500,Direct
379,359,7.000,0.500,Detour
379,378,7.000,0.500,Direct
379,399,7.000,0.500,Direct
380,360,7.000,0.500,Direct
380,381,7.000,0.500,Direct
381,361,7.000,0.500,Direct
381,380,7.000,0.500,Direct
381,382,7.000,0.500,Direct
382,362,7.000,0.500,Direct
382,381,7.000,0.500,Direct
382,383,7.000,0.500,Direct
383,363,7.000,0.500,Direct
383,382,7.000,0.500,Direct
383,384,7.000,0.500,Direct
384,364,7.000,0.500,Direct
384,383,7.000,0.500,Direct
384,385,7.000,0.500,Direct
385,365,7.000,0.500,Direct
385,384,7.000,0.500,Direct
385,386,7.000,0.500,Direct
386,366,7.000,0.500,Direct
386,385,7.000,0.500,Direct
386,387,7.000,0.500,Detour
387,367,7.000,0.500,Detour
387,386,7.000,0.500,Detour
387,388,7.000,0.500,Detour
388,368,7.000,0.500,Direct
388,387,7.000,0.500,Detour
388,389,7.000,0.500,Direct
389,369,7.000,0.500,Direct
389,388,7.000,0.500,Direct
389,390,7.000,0.500,Direct
390,370,7.000,0.500,Direct
390,389,7.000,0.500,Direct
390,391,7.000,0.500,Direct
391,371,7.000,0.500,Direct
391,390,7.000,0.500,Direct
391,392,7.000,0.500,Direct
392,372,7.000,0.500,Direct
392,391,7.000,0.500,Direct
392,393,7.000,0.500,Detour
393,373,7.000,0.500,Detour
393,392,7.000,0.500,Detour
393,394,7.000,0.500,Detour
394,374,7.000,0.500,Direct
394,393,7.000,0.500,Detour
394,395,7.000,0.500,Direct
395,375,7.000,0.500,Direct
395,394,7.000,0.500,Direct
395,396,7.000,0.500,Direct
396,376,7.000,0.500,Direct
396,395,7.000,0.500,Direct
396,397,7.000,0.500,Direct
397,377,7.000,0.500,Direct
397,396,7.000,0.500,Direct
397,398,7.000,0.500,Direct
398,378,7.000,0.500,Direct
398,397,7.000,0.500,Direct
398,399,7.000,0.500,Direct
399,379,7.000,0.500,Direct
399,398,7.000,0.500,Direct
