nodeId,pos_x,pos_y,pos_z,nodeType,elevation,isVisibleFromSpawn,strategicType,dangerScore,visibilityScore,avgSurroundingHeight,neighborCount
274,16.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.408,0.200,7.568,4
275,16.000,0.000,-2.000,BuildingCorner,0.000,False,CoverPoint,0.427,0.200,5.584,4
276,16.000,0.000,2.000,AlleyEntrance,0.000,False,CoverPoint,0.445,0.200,7.614,4
277,16.000,0.000,6.000,BuildingCorner,0.000,False,CoverPoint,0.463,0.200,7.447,4
278,16.000,0.000,10.000,BuildingCorner,0.000,False,CoverPoint,0.400,0.200,6.974,4
279,16.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.416,0.200,7.173,4
280,16.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.591,0.200,7.811,4
281,16.000,0.000,22.000,AlleyEntrance,0.000,False,CoverPoint,0.684,0.200,8.010,4
282,16.000,0.000,26.000,BuildingCorner,0.000,False,CoverPoint,0.535,0.200,7.104,4
283,16.000,0.000,30.000,BuildingCorner,0.000,False,CoverPoint,0.463,0.200,7.390,4
284,16.000,0.000,34.000,BuildingCorner,0.000,False,CoverPoint,0.468,0.200,6.768,3
285,20.000,0.000,-38.000,AlleyEntrance,0.000,False,CoverPoint,0.254,0.200,6.891,3
286,20.000,0.000,-34.000,AlleyEntrance,0.000,False,CoverPoint,0.195,0.200,6.732,4
287,20.000,0.000,-30.000,AlleyEntrance,0.000,False,CoverPoint,0.216,0.200,6.931,4
288,20.000,0.000,-26.000,AlleyEntrance,0.000,False,CoverPoint,0.236,0.200,7.581,4
289,20.000,0.000,-22.000,AlleyEntrance,0.000,False,CoverPoint,0.497,0.200,8.164,4
290,20.000,0.000,-18.000,Intersection,0.000,False,Intersection,0.358,0.200,8.048,4
291,20.000,0.000,-14.000,AlleyEntrance,0.000,False,CoverPoint,0.378,0.200,7.833,4
292,20.000,0.000,-10.000,AlleyEntrance,0.000,False,CoverPoint,0.478,0.200,7.659,4
293,20.000,0.000,-6.000,AlleyEntrance,0.000,False,CoverPoint,0.418,0.200,7.659,4
294,20.000,0.000,-2.000,AlleyEntrance,0.000,False,CoverPoint,0.438,0.200,7.466,4
295,20.000,0.000,2.000,Intersection,0.000,False,Intersection,0.457,0.200,7.366,4
296,20.000,0.000,6.000,AlleyEntrance,0.000,False,CoverPoint,0.555,0.200,7.745,4
297,20.000,0.000,10.000,AlleyEntrance,0.000,False,CoverPoint,0.413,0.200,7.944,4
298,20.000,0.000,14.000,AlleyEntrance,0.000,False,CoverPoint,0.591,0.200,8.246,4
299,20.000,0.000,18.000,AlleyEntrance,0.000,False,CoverPoint,0.687,0.200,8.180,4
300,20.000,0.000,22.000,Intersection,0.000,False,Intersection,0.781,0.200,8.628,4
301,20.000,0.000,26.000,AlleyEntrance,0.000,False,CoverPoint,0.634,0.200,7.768,4
302,20.000,0.000,30.000,AlleyEntrance,0.000,False,CoverPoint,0.563,0.200,7.392,4
303,20.000,0.000,34.000,AlleyEntrance,0.000,False,CoverPoint,0.489,0.200,6.469,3
304,24.000,0.000,-38.000,BuildingCorner,0.000,False,CoverPoint,0.179,0.200,6.601,3
305,24.000,0.000,-34.000,BuildingCorner,0.000,False,CoverPoint,0.200,0.200,6.503,4
306,24.000,0.000,-30.000,BuildingCorner,0.000,False,CoverPoint,0.221,0.200,7.256,4
307,24.000,0.000,-26.000,BuildingCorner,0.000,False,CoverPoint,0.322,0.200,7.570,4
308,24.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.263,0.200,7.196,4
309,24.000,0.000,-18.000,AlleyEntrance,0.000,False,CoverPoint,0.284,0.200,7.137,4
310,24.000,0.000,-14.000,BuildingCorner,0.000,False,CoverPoint,0.465,0.200,7.204,4
311,24.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.326,0.200,7.203,4
312,24.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.346,0.200,6.909,4
313,24.000,0.000,-2.000,BuildingCorner,0.000,False,CoverPoint,0.366,0.200,7.686,4
314,24.000,0.000,2.000,AlleyEntrance,0.000,False,CoverPoint,0.466,0.200,6.432,4
315,24.000,0.000,6.000,BuildingCorner,0.000,False,CoverPoint,0.406,0.200,7.016,4
316,24.000,0.000,10.000,BuildingCorner,0.000,False,CoverPoint,0.425,0.200,7.179,4
317,24.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.524,0.200,8.104,4
318,24.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.701,0.200,8.610,4
319,24.000,0.000,22.000,AlleyEntrance,0.000,False,CoverPoint,0.717,0.200,9.506,4
320,24.000,0.000,26.000,BuildingCorner,0.000,False,CoverPoint,0.652,0.200,8.016,4
321,24.000,0.000,30.000,BuildingCorner,0.000,False,CoverPoint,0.663,0.200,8.351,4
322,24.000,0.000,34.000,BuildingCorner,0.000,False,CoverPoint,0.671,0.200,7.684,3
323,28.000,0.000,-38.000,BuildingCorner,0.000,False,CoverPoint,0.183,0.200,6.430,3
324,28.000,0.000,-34.000,BuildingCorner,0.000,False,CoverPoint,0.204,0.200,6.845,4
325,28.000,0.000,-30.000,BuildingCorner,0.000,False,CoverPoint,0.226,0.200,6.811,4
326,28.000,0.000,-26.000,BuildingCorner,0.000,False,CoverPoint,0.247,0.200,7.288,4
327,28.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.268,0.200,7.908,4
328,28.000,0.000,-18.000,AlleyEntrance,0.000,False,CoverPoint,0.369,0.200,7.669,4
329,28.000,0.000,-14.000,BuildingCorner,0.000,False,CoverPoint,0.311,0.200,7.383,4
330,28.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.332,0.200,7.512,4
331,28.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.353,0.200,6.723,4
332,28.000,0.000,-2.000,BuildingCorner,0.000,False,CoverPoint,0.374,0.200,6.903,4
333,28.000,0.000,2.000,AlleyEntrance,0.000,False,CoverPoint,0.394,0.200,6.272,4
334,28.000,0.000,6.000,BuildingCorner,0.000,False,CoverPoint,0.415,0.200,6.887,4
335,28.000,0.000,10.000,BuildingCorner,0.000,False,CoverPoint,0.435,0.200,7.391,4
336,28.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.455,0.200,7.762,4
337,28.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.554,0.200,7.650,4
338,28.000,0.000,22.000,AlleyEntrance,0.000,False,CoverPoint,0.652,0.200,8.633,4
339,28.000,0.000,26.000,BuildingCorner,0.000,False,CoverPoint,0.588,0.200,8.040,4
340,28.000,0.000,30.000,BuildingCorner,0.000,False,CoverPoint,0.522,0.200,7.559,4
341,28.000,0.000,34.000,BuildingCorner,0.000,False,CoverPoint,0.531,0.874,6.805,3
342,32.000,0.000,-38.000,BuildingCorner,0.000,False,CoverPoint,0.186,0.200,6.809,3
343,32.000,0.000,-34.000,BuildingCorner,0.000,False,CoverPoint,0.207,0.200,6.923,4
344,32.000,0.000,-30.000,BuildingCorner,0.000,False,CoverPoint,0.229,0.200,7.291,4
345,32.000,0.000,-26.000,BuildingCorner,0.000,False,CoverPoint,0.250,0.200,7.221,4
346,32.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.272,0.200,6.818,4
347,32.000,0.000,-18.000,AlleyEntrance,0.000,False,CoverPoint,0.293,0.200,7.035,4
348,32.000,0.000,-14.000,BuildingCorner,0.000,False,CoverPoint,0.315,0.200,6.325,4
349,32.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.336,0.200,7.024,4
350,32.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.358,0.200,6.292,4
351,32.000,0.000,-2.000,BuildingCorner,0.000,False,CoverPoint,0.379,0.200,6.310,4
352,32.000,0.000,2.000,AlleyEntrance,0.000,False,CoverPoint,0.400,0.200,5.989,4
353,32.000,0.000,6.000,BuildingCorner,0.000,False,CoverPoint,0.421,0.670,6.727,4
354,32.000,0.000,10.000,BuildingCorner,0.000,False,CoverPoint,0.442,0.200,6.732,4
355,32.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.463,0.200,7.345,4
356,32.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.483,0.200,7.891,4
357,32.000,0.000,22.000,AlleyEntrance,0.000,False,CoverPoint,0.663,0.200,8.417,4
358,32.000,0.000,26.000,BuildingCorner,0.000,False,CoverPoint,0.522,0.200,8.872,4
359,32.000,0.000,30.000,BuildingCorner,0.000,False,CoverPoint,0.539,0.200,8.299,4
360,32.000,0.000,34.000,BuildingCorner,0.000,False,CoverPoint,0.552,0.200,8.456,3
361,36.000,0.000,-38.000,BuildingCorner,0.000,False,CoverPoint,0.187,0.200,7.499,2
362,36.000,0.000,-34.000,BuildingCorner,0.000,False,CoverPoint,0.209,0.200,6.513,3
363,36.000,0.000,-30.000,BuildingCorner,0.000,False,CoverPoint,0.231,0.200,7.340,3
364,36.000,0.000,-26.000,BuildingCorner,0.000,False,CoverPoint,0.252,0.200,6.897,3
365,36.000,0.000,-22.000,BuildingCorner,0.000,False,CoverPoint,0.274,0.200,7.193,3
366,36.000,0.000,-18.000,AlleyEntrance,0.000,False,CoverPoint,0.456,0.200,7.491,3
367,36.000,0.000,-14.000,BuildingCorner,0.000,False,CoverPoint,0.397,0.200,7.427,3
368,36.000,0.000,-10.000,BuildingCorner,0.000,False,CoverPoint,0.339,0.200,6.773,3
369,36.000,0.000,-6.000,BuildingCorner,0.000,False,CoverPoint,0.360,0.200,6.037,3
370,36.000,0.000,-2.000,BuildingCorner,0.000,False,CoverPoint,0.382,0.200,6.284,3
371,36.000,0.000,2.000,AlleyEntrance,0.000,False,CoverPoint,0.484,0.200,5.671,3
372,36.000,0.000,6.000,BuildingCorner,0.000,False,CoverPoint,0.425,0.200,7.048,3
373,36.000,0.000,10.000,BuildingCorner,0.000,False,CoverPoint,0.447,0.200,6.736,3
374,36.000,0.000,14.000,BuildingCorner,0.000,False,CoverPoint,0.468,0.200,7.135,3
375,36.000,0.000,18.000,BuildingCorner,0.000,False,CoverPoint,0.569,0.200,6.680,3
376,36.000,0.000,22.000,AlleyEntrance,0.000,False,CoverPoint,0.671,0.835,7.752,3
377,36.000,0.000,26.000,BuildingCorner,0.000,False,CoverPoint,0.611,0.200,8.133,3
378,36.000,0.000,30.000,BuildingCorner,0.000,False,CoverPoint,0.632,0.911,8.024,3
379,36.000,0.000,34.000,BuildingCorner,0.000,False,CoverPoint,0.729,0.200,7.294,2
