nodeId,pos_x,pos_y,pos_z,nodeType,elevation,isVisibleFromSpawn,strategicType,dangerScore,visibilityScore,avgSurroundingHeight,neighborCount
300,38.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.550,0.200,0.000,3
301,38.500,0.000,-59.500,Intersection,0.000,False,Intersection,0.572,0.200,8.693,4
302,38.500,0.000,-52.500,BuildingCorner,0.000,False,CoverPoint,0.513,0.200,6.389,4
303,38.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.615,0.200,8.693,4
304,38.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.557,0.200,3.321,4
305,38.500,0.000,-31.500,BuildingCorner,0.000,False,DetourPath,0.578,0.200,0.000,4
306,38.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.600,0.200,3.321,4
307,38.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.701,0.200,9.931,4
308,38.500,0.000,-10.500,Intersection,0.000,False,Intersection,0.722,0.200,9.931,4
309,38.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.743,0.200,9.931,4
310,38.500,0.000,3.500,Intersection,0.000,False,Intersection,0.763,0.200,0.000,4
311,38.500,0.000,10.500,Intersection,0.000,False,Intersection,0.784,0.327,0.000,4
312,38.500,0.000,17.500,Intersection,0.000,False,Intersection,0.803,0.388,5.935,4
313,38.500,0.000,24.500,Intersection,0.000,False,Intersection,0.822,0.447,9.562,4
314,38.500,0.000,31.500,Intersection,0.000,False,Intersection,0.840,0.503,9.562,4
315,38.500,0.000,38.500,Intersection,0.000,False,Intersection,0.857,0.555,13.189,4
316,38.500,0.000,45.500,Intersection,0.000,False,Intersection,0.872,0.601,0.000,4
317,38.500,0.000,52.500,Intersection,0.000,False,Intersection,0.884,0.640,0.000,4
318,38.500,0.000,59.500,Intersection,0.000,False,Intersection,0.893,0.668,0.000,4
319,38.500,0.000,66.500,Intersection,0.000,False,Intersection,0.898,0.683,0.000,3
320,45.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.554,0.200,4.708,3
321,45.500,0.000,-59.500,AlleyEntrance,0.000,False,CoverPoint,0.416,0.200,7.365,4
322,45.500,0.000,-52.500,BuildingCorner,0.000,False,CoverPoint,0.518,0.200,7.853,4
323,45.500,0.000,-45.500,Intersection,0.000,False,Intersection,0.540,0.200,8.426,4
324,45.500,0.000,-38.500,Intersection,0.000,False,Intersection,0.562,0.200,5.607,4
325,45.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.584,0.200,5.607,4
326,45.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.686,0.200,3.321,4
327,45.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.708,0.200,9.931,4
328,45.500,0.000,-10.500,BuildingCorner,0.000,False,DetourPath,0.729,0.200,0.000,4
329,45.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.751,0.200,9.931,4
330,45.500,0.000,3.500,Intersection,0.000,False,Intersection,0.772,0.200,0.000,4
331,45.500,0.000,10.500,Intersection,0.000,False,Intersection,0.793,0.200,0.000,4
332,45.500,0.000,17.500,Intersection,0.000,False,Intersection,0.814,0.200,5.512,4
333,45.500,0.000,24.500,Intersection,0.000,False,Intersection,0.754,0.483,5.512,4
334,45.500,0.000,31.500,Intersection,0.000,False,Intersection,0.853,0.544,5.512,4
335,45.500,0.000,38.500,Intersection,0.000,False,Intersection,0.872,0.601,0.000,4
336,45.500,0.000,45.500,Intersection,0.000,False,Intersection,0.889,0.654,0.000,4
337,45.500,0.000,52.500,Intersection,0.000,False,Intersection,0.903,0.699,0.000,4
338,45.500,0.000,59.500,Intersection,0.000,False,Intersection,0.914,0.733,0.000,4
339,45.500,0.000,66.500,Intersection,0.000,False,Intersection,0.920,0.753,0.000,3
340,52.500,0.000,-66.500,AlleyEntrance,0.000,False,DetourPath,0.478,0.200,4.708,3
341,52.500,0.000,-59.500,BuildingCorner,0.000,False,CoverPoint,0.500,0.200,6.389,4
342,52.500,0.000,-52.500,AlleyEntrance,0.000,False,CoverPoint,0.442,0.200,6.603,4
343,52.500,0.000,-45.500,AlleyEntrance,0.000,False,CoverPoint,0.624,0.200,8.025,4
344,52.500,0.000,-38.500,BuildingCorner,0.000,False,CoverPoint,0.567,0.200,8.909,4
345,52.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.589,0.200,8.499,4
346,52.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.691,0.200,0.000,4
347,52.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.713,0.200,10.291,4
348,52.500,0.000,-10.500,AlleyEntrance,0.000,False,CoverPoint,0.735,0.200,10.291,4
349,52.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.757,0.200,10.291,4
350,52.500,0.000,3.500,Intersection,0.000,False,Intersection,0.779,0.200,10.208,4
351,52.500,0.000,10.500,Intersection,0.000,False,Intersection,0.801,0.200,10.208,4
352,52.500,0.000,17.500,Intersection,0.000,False,Intersection,0.742,0.200,7.860,4
353,52.500,0.000,24.500,BuildingCorner,0.000,False,DetourPath,0.763,0.200,0.000,4
354,52.500,0.000,31.500,Intersection,0.000,False,Intersection,0.784,0.200,5.512,4
355,52.500,0.000,38.500,Intersection,0.000,False,Intersection,0.884,0.640,0.000,4
356,52.500,0.000,45.500,Intersection,0.000,False,Intersection,0.903,0.699,0.000,4
357,52.500,0.000,52.500,Intersection,0.000,False,Intersection,0.920,0.753,0.000,4
358,52.500,0.000,59.500,Intersection,0.000,False,Intersection,0.934,0.796,0.000,4
359,52.500,0.000,66.500,Intersection,0.000,False,Intersection,0.943,0.822,0.000,3
360,59.500,0.000,-66.500,Intersection,0.000,False,Intersection,0.560,0.200,7.094,3
361,59.500,0.000,-59.500,AlleyEntrance,0.000,False,CoverPoint,0.502,0.200,7.094,4
362,59.500,0.000,-52.500,Intersection,0.000,False,Intersection,0.605,0.200,7.640,4
363,59.500,0.000,-45.500,BuildingCorner,0.000,False,CoverPoint,0.467,0.200,8.219,4
364,59.500,0.000,-38.500,BuildingCorner,0.000,False,CoverPoint,0.570,0.200,8.089,4
365,59.500,0.000,-31.500,Intersection,0.000,False,Intersection,0.592,0.200,6.572,4
366,59.500,0.000,-24.500,Intersection,0.000,False,Intersection,0.614,0.200,2.719,4
367,59.500,0.000,-17.500,Intersection,0.000,False,Intersection,0.717,0.200,6.685,4
368,59.500,0.000,-10.500,BuildingCorner,0.000,False,DetourPath,0.739,0.200,0.000,4
369,59.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.761,0.200,10.651,4
370,59.500,0.000,3.500,Intersection,0.000,False,Intersection,0.784,0.200,10.208,4
371,59.500,0.000,10.500,BuildingCorner,0.000,False,DetourPath,0.806,0.200,0.000,4
372,59.500,0.000,17.500,Intersection,0.000,False,Intersection,0.828,0.200,7.860,4
373,59.500,0.000,24.500,Intersection,0.000,False,Intersection,0.770,0.200,5.512,4
374,59.500,0.000,31.500,Intersection,0.000,False,Intersection,0.872,0.200,5.512,4
375,59.500,0.000,38.500,Intersection,0.000,False,Intersection,0.893,0.200,0.000,4
376,59.500,0.000,45.500,Intersection,0.000,False,Intersection,0.914,0.200,3.818,4
377,59.500,0.000,52.500,Intersection,0.000,False,Intersection,0.854,0.796,3.818,4
378,59.500,0.000,59.500,Intersection,0.000,False,Intersection,0.952,0.852,3.818,4
379,59.500,0.000,66.500,Intersection,0.000,False,Intersection,0.964,0.889,0.000,3
380,66.500,0.000,-66.500,AlleyEntrance,0.000,False,CoverPoint,0.561,0.200,9.480,2
381,66.500,0.000,-59.500,BuildingCorner,0.000,False,DetourPath,0.504,0.200,0.000,3
382,66.500,0.000,-52.500,AlleyEntrance,0.000,False,CoverPoint,0.606,0.200,8.618,3
383,66.500,0.000,-45.500,BuildingCorner,0.000,False,CoverPoint,0.548,0.200,8.909,3
384,66.500,0.000,-38.500,AlleyEntrance,0.000,False,CoverPoint,0.651,0.200,8.493,3
385,66.500,0.000,-31.500,AlleyEntrance,0.000,False,CoverPoint,0.593,0.200,5.912,3
386,66.500,0.000,-24.500,BuildingCorner,0.000,False,DetourPath,0.616,0.200,0.000,3
387,66.500,0.000,-17.500,AlleyEntrance,0.000,False,CoverPoint,0.638,0.200,6.685,3
388,66.500,0.000,-10.500,AlleyEntrance,0.000,False,CoverPoint,0.741,0.200,10.651,3
389,66.500,0.000,-3.500,Intersection,0.000,False,Intersection,0.763,0.200,10.651,3
390,66.500,0.000,3.500,Intersection,0.000,False,Intersection,0.786,0.200,10.208,3
391,66.500,0.000,10.500,AlleyEntrance,0.000,False,CoverPoint,0.808,0.200,10.208,3
392,66.500,0.000,17.500,Intersection,0.000,False,Intersection,0.831,0.200,10.208,3
393,66.500,0.000,24.500,Intersection,0.000,False,Intersection,0.853,0.200,0.000,3
394,66.500,0.000,31.500,Intersection,0.000,False,Intersection,0.876,0.200,0.000,3
395,66.500,0.000,38.500,Intersection,0.000,False,Intersection,0.898,0.200,0.000,3
396,66.500,0.000,45.500,AlleyEntrance,0.000,False,DetourPath,0.840,0.200,3.818,3
397,66.500,0.000,52.500,BuildingCorner,0.000,False,DetourPath,0.863,0.200,0.000,3
398,66.500,0.000,59.500,AlleyEntrance,0.000,False,DetourPath,0.884,0.889,3.818,3
399,66.500,0.000,66.500,OpenSpace,0.000,False,OpenArea,0.984,0.951,0.000,2
