startNodeId,endNodeId,travelCost,visibilityScore,pathType
221,238,2.000,0.500,Concealed
221,222,2.000,0.500,Detour
222,205,2.000,0.500,Detour
222,221,2.000,0.500,Detour
222,239,2.000,0.500,Direct
222,223,2.000,0.500,Direct
223,206,2.000,0.500,Detour
223,222,2.000,0.500,Direct
223,240,2.000,0.500,Detour
223,224,2.000,0.500,Direct
224,207,2.000,0.500,Detour
224,223,2.000,0.500,Direct
224,241,2.000,0.500,Detour
224,225,2.000,0.500,Detour
225,208,2.000,0.500,Concealed
225,224,2.000,0.500,Detour
225,242,2.000,0.500,Concealed
225,226,2.000,0.500,Concealed
226,209,2.000,0.500,Concealed
226,225,2.000,0.500,Concealed
226,243,2.000,0.500,Concealed
226,227,2.000,0.500,Concealed
227,210,2.000,0.500,Concealed
227,226,2.000,0.500,Concealed
227,244,2.000,0.500,Concealed
227,228,2.000,0.500,Concealed
228,211,2.000,0.500,Concealed
228,227,2.000,0.500,Concealed
228,245,2.000,0.500,Concealed
228,229,2.000,0.500,Detour
229,212,2.000,0.500,Direct
229,228,2.000,0.500,Detour
229,246,2.000,0.500,Detour
229,230,2.000,0.500,Detour
230,213,2.000,0.500,Detour
230,229,2.000,0.500,Detour
230,247,2.000,0.500,Detour
230,231,2.000,0.500,Detour
231,214,2.000,0.500,Detour
231,230,2.000,0.500,Detour
231,248,2.000,0.500,Detour
231,232,2.000,0.500,Detour
232,215,2.000,0.500,Concealed
232,231,2.000,0.500,Detour
232,249,2.000,0.500,Concealed
232,233,2.000,0.500,Concealed
233,216,2.000,0.500,Concealed
233,232,2.000,0.500,Concealed
233,250,2.000,0.500,Concealed
233,234,2.000,0.500,Concealed
234,217,2.000,0.500,Concealed
234,233,2.000,0.500,Concealed
234,251,2.000,0.500,Concealed
234,235,2.000,0.500,Detour
235,218,2.000,0.500,Detour
235,234,2.000,0.500,Detour
235,252,2.000,0.500,Detour
235,236,2.000,0.500,Direct
236,219,2.000,0.500,Detour
236,235,2.000,0.500,Direct
236,253,2.000,0.500,Detour
236,237,2.000,0.500,Detour
237,220,2.000,0.500,Concealed
237,236,2.000,0.500,Detour
237,254,2.000,0.500,Concealed
238,221,2.000,0.500,Concealed
238,255,2.000,0.500,Concealed
238,239,2.000,0.500,Detour
239,222,2.000,0.500,Direct
239,238,2.000,0.500,Detour
239,256,2.000,0.500,Direct
239,240,2.000,0.500,Detour
240,223,2.000,0.500,Detour
240,239,2.000,0.500,Detour
240,257,2.000,0.500,Concealed
240,241,2.000,0.500,Concealed
241,224,2.000,0.500,Detour
241,240,2.000,0.500,Concealed
241,258,2.000,0.500,Concealed
241,242,2.000,0.500,Concealed
242,225,2.000,0.500,Concealed
242,241,2.000,0.500,Concealed
242,259,2.000,0.500,Concealed
242,243,2.000,0.500,Concealed
243,226,2.000,0.500,Concealed
243,242,2.000,0.500,Concealed
243,260,2.000,0.500,Detour
243,244,2.000,0.500,Concealed
244,227,2.000,0.500,Concealed
244,243,2.000,0.500,Concealed
244,261,2.000,0.500,Concealed
244,245,2.000,0.500,Concealed
245,228,2.000,0.500,Concealed
245,244,2.000,0.500,Concealed
245,262,2.000,0.500,Concealed
245,246,2.000,0.500,Concealed
246,229,2.000,0.500,Detour
246,245,2.000,0.500,Concealed
246,263,2.000,0.500,Concealed
246,247,2.000,0.500,Detour
247,230,2.000,0.500,Detour
247,246,2.000,0.500,Detour
247,264,2.000,0.500,Detour
247,248,2.000,0.500,Detour
248,231,2.000,0.500,Detour
248,247,2.000,0.500,Detour
248,265,2.000,0.500,Concealed
248,249,2.000,0.500,Concealed
249,232,2.000,0.500,Concealed
249,248,2.000,0.500,Concealed
249,266,2.000,0.500,Concealed
249,250,2.000,0.500,Concealed
250,233,2.000,0.500,Concealed
250,249,2.000,0.500,Concealed
250,267,2.000,0.500,Concealed
250,251,2.000,0.500,Concealed
251,234,2.000,0.500,Concealed
251,250,2.000,0.500,Concealed
251,268,2.000,0.500,Concealed
251,252,2.000,0.500,Concealed
252,235,2.000,0.500,Detour
252,251,2.000,0.500,Concealed
252,269,2.000,0.500,Detour
252,253,2.000,0.500,Concealed
253,236,2.000,0.500,Detour
253,252,2.000,0.500,Concealed
253,270,2.000,0.500,Concealed
253,254,2.000,0.500,Concealed
254,237,2.000,0.500,Concealed
254,253,2.000,0.500,Concealed
254,271,2.000,0.500,Detour
255,238,2.000,0.500,Concealed
255,272,2.000,0.500,Detour
255,256,2.000,0.500,Detour
256,239,2.000,0.500,Direct
256,255,2.000,0.500,Detour
256,273,2.000,0.500,Detour
256,257,2.000,0.500,Detour
257,240,2.000,0.500,Concealed
257,256,2.000,0.500,Detour
257,274,2.000,0.500,Detour
257,258,2.000,0.500,Concealed
258,241,2.000,0.500,Concealed
258,257,2.000,0.500,Concealed
258,275,2.000,0.500,Concealed
258,259,2.000,0.500,Concealed
259,242,2.000,0.500,Concealed
259,258,2.000,0.500,Concealed
259,276,2.000,0.500,Concealed
259,260,2.000,0.500,Detour
260,243,2.000,0.500,Detour
260,259,2.000,0.500,Detour
260,277,2.000,0.500,Detour
260,261,2.000,0.500,Detour
261,244,2.000,0.500,Concealed
261,260,2.000,0.500,Detour
261,278,2.000,0.500,Detour
261,262,2.000,0.500,Concealed
262,245,2.000,0.500,Concealed
262,261,2.000,0.500,Concealed
262,279,2.000,0.500,Detour
262,263,2.000,0.500,Concealed
263,246,2.000,0.500,Concealed
263,262,2.000,0.500,Concealed
263,280,2.000,0.500,Concealed
263,264,2.000,0.500,Concealed
264,247,2.000,0.500,Detour
264,263,2.000,0.500,Concealed
264,281,2.000,0.500,Concealed
264,265,2.000,0.500,Concealed
265,248,2.000,0.500,Concealed
265,264,2.000,0.500,Concealed
265,282,2.000,0.500,Detour
265,266,2.000,0.500,Concealed
266,249,2.000,0.500,Concealed
266,265,2.000,0.500,Concealed
266,283,2.000,0.500,Detour
266,267,2.000,0.500,Concealed
267,250,2.000,0.500,Concealed
267,266,2.000,0.500,Concealed
267,284,2.000,0.500,Concealed
267,268,2.000,0.500,Concealed
268,251,2.000,0.500,Concealed
268,267,2.000,0.500,Concealed
268,285,2.000,0.500,Detour
268,269,2.000,0.500,Detour
269,252,2.000,0.500,Detour
269,268,2.000,0.500,Detour
269,286,2.000,0.500,Detour
269,270,2.000,0.500,Detour
270,253,2.000,0.500,Concealed
270,269,2.000,0.500,Detour
270,287,2.000,0.500,Concealed
270,271,2.000,0.500,Detour
271,254,2.000,0.500,Detour
271,270,2.000,0.500,Detour
271,288,2.000,0.500,Direct
272,255,2.000,0.500,Detour
272,289,2.000,0.500,Detour
272,273,2.000,0.500,Detour
273,256,2.000,0.500,Detour
273,272,2.000,0.500,Detour
273,290,2.000,0.500,Concealed
273,274,2.000,0.500,Detour
274,257,2.000,0.500,Detour
274,273,2.000,0.500,Detour
274,291,2.000,0.500,Detour
274,275,2.000,0.500,Detour
275,258,2.000,0.500,Concealed
275,274,2.000,0.500,Detour
275,292,2.000,0.500,Concealed
275,276,2.000,0.500,Concealed
276,259,2.000,0.500,Concealed
276,275,2.000,0.500,Concealed
276,293,2.000,0.500,Concealed
276,277,2.000,0.500,Concealed
277,260,2.000,0.500,Detour
277,276,2.000,0.500,Concealed
277,294,2.000,0.500,Concealed
277,278,2.000,0.500,Detour
278,261,2.000,0.500,Detour
278,277,2.000,0.500,Detour
278,295,2.000,0.500,Direct
278,279,2.000,0.500,Direct
279,262,2.000,0.500,Detour
279,278,2.000,0.500,Direct
279,296,2.000,0.500,Direct
279,280,2.000,0.500,Detour
280,263,2.000,0.500,Concealed
280,279,2.000,0.500,Detour
280,297,2.000,0.500,Concealed
280,281,2.000,0.500,Concealed
281,264,2.000,0.500,Concealed
281,280,2.000,0.500,Concealed
281,298,2.000,0.500,Concealed
281,282,2.000,0.500,Detour
282,265,2.000,0.500,Detour
282,281,2.000,0.500,Detour
282,299,2.000,0.500,Detour
282,283,2.000,0.500,Direct
283,266,2.000,0.500,Detour
283,282,2.000,0.500,Direct
283,300,2.000,0.500,Detour
283,284,2.000,0.500,Detour
284,267,2.000,0.500,Concealed
284,283,2.000,0.500,Detour
284,301,2.000,0.500,Detour
284,285,2.000,0.500,Detour
285,268,2.000,0.500,Detour
285,284,2.000,0.500,Detour
285,302,2.000,0.500,Direct
285,286,2.000,0.500,Detour
286,269,2.000,0.500,Detour
286,285,2.000,0.500,Detour
286,303,2.000,0.500,Concealed
286,287,2.000,0.500,Concealed
287,270,2.000,0.500,Concealed
287,286,2.000,0.500,Concealed
287,304,2.000,0.500,Concealed
287,288,2.000,0.500,Detour
288,271,2.000,0.500,Direct
288,287,2.000,0.500,Detour
288,305,2.000,0.500,Detour
289,272,2.000,0.500,Detour
289,290,2.000,0.500,Concealed
290,273,2.000,0.500,Concealed
290,289,2.000,0.500,Concealed
290,291,2.000,0.500,Concealed
291,274,2.000,0.500,Detour
291,290,2.000,0.500,Concealed
291,292,2.000,0.500,Concealed
292,275,2.000,0.500,Concealed
292,291,2.000,0.500,Concealed
292,293,2.000,0.500,Concealed
293,276,2.000,0.500,Concealed
293,292,2.000,0.500,Concealed
293,294,2.000,0.500,Concealed
294,277,2.000,0.500,Concealed
294,293,2.000,0.500,Concealed
294,295,2.000,0.500,Detour
295,278,2.000,0.500,Direct
295,294,2.000,0.500,Detour
295,296,2.000,0.500,Direct
296,279,2.000,0.500,Direct
296,295,2.000,0.500,Direct
296,297,2.000,0.500,Detour
297,280,2.000,0.500,Concealed
297,296,2.000,0.500,Detour
297,298,2.000,0.500,Concealed
298,281,2.000,0.500,Concealed
298,297,2.000,0.500,Concealed
298,299,2.000,0.500,Concealed
299,282,2.000,0.500,Detour
299,298,2.000,0.500,Concealed
299,300,2.000,0.500,Concealed
300,283,2.000,0.500,Detour
300,299,2.000,0.500,Concealed
300,301,2.000,0.500,Detour
301,284,2.000,0.500,Detour
301,300,2.000,0.500,Detour
301,302,2.000,0.500,Direct
302,285,2.000,0.500,Direct
302,301,2.000,0.500,Direct
302,303,2.000,0.500,Detour
303,286,2.000,0.500,Concealed
303,302,2.000,0.500,Detour
303,304,2.000,0.500,Concealed
304,287,2.000,0.500,Concealed
304,303,2.000,0.500,Concealed
304,305,2.000,0.500,Concealed
305,288,2.000,0.500,Detour
305,304,2.000,0.500,Concealed
