startNodeId,endNodeId,travelCost,visibilityScore,pathType
226,207,4.000,0.500,Direct
226,225,4.000,0.500,Direct
226,245,4.000,0.500,Direct
226,227,4.000,0.500,Direct
227,208,4.000,0.500,Detour
227,226,4.000,0.500,Direct
227,246,4.000,0.500,Direct
228,209,4.000,0.500,Direct
228,247,4.000,0.500,Direct
228,229,4.000,0.500,Direct
229,210,4.000,0.500,Detour
229,228,4.000,0.500,Direct
229,248,4.000,0.500,Direct
229,230,4.000,0.500,Direct
230,211,4.000,0.500,Direct
230,229,4.000,0.500,Direct
230,249,4.000,0.500,Direct
230,231,4.000,0.500,Direct
231,212,4.000,0.500,Detour
231,230,4.000,0.500,Direct
231,250,4.000,0.500,Direct
231,232,4.000,0.500,Direct
232,213,4.000,0.500,Detour
232,231,4.000,0.500,Direct
232,251,4.000,0.500,Direct
232,233,4.000,0.500,Direct
233,214,4.000,0.500,Direct
233,232,4.000,0.500,Direct
233,252,4.000,0.500,Direct
233,234,4.000,0.500,Direct
234,215,4.000,0.500,Direct
234,233,4.000,0.500,Direct
234,253,4.000,0.500,Direct
234,235,4.000,0.500,Direct
235,216,4.000,0.500,Detour
235,234,4.000,0.500,Direct
235,254,4.000,0.500,Direct
235,236,4.000,0.500,Direct
236,217,4.000,0.500,Detour
236,235,4.000,0.500,Direct
236,255,4.000,0.500,Direct
236,237,4.000,0.500,Direct
237,218,4.000,0.500,Direct
237,236,4.000,0.500,Direct
237,256,4.000,0.500,Direct
237,238,4.000,0.500,Direct
238,219,4.000,0.500,Detour
238,237,4.000,0.500,Direct
238,257,4.000,0.500,Direct
238,239,4.000,0.500,Direct
239,220,4.000,0.500,Direct
239,238,4.000,0.500,Direct
239,258,4.000,0.500,Direct
239,240,4.000,0.500,Direct
240,221,4.000,0.500,Direct
240,239,4.000,0.500,Direct
240,259,4.000,0.500,Direct
240,241,4.000,0.500,Direct
241,222,4.000,0.500,Detour
241,240,4.000,0.500,Direct
241,260,4.000,0.500,Direct
241,242,4.000,0.500,Direct
242,223,4.000,0.500,Direct
242,241,4.000,0.500,Direct
242,261,4.000,0.500,Direct
242,243,4.000,0.500,Direct
243,224,4.000,0.500,Detour
243,242,4.000,0.500,Direct
243,262,4.000,0.500,Direct
243,244,4.000,0.500,Direct
244,225,4.000,0.500,Direct
244,243,4.000,0.500,Direct
244,263,4.000,0.500,Direct
244,245,4.000,0.500,Direct
245,226,4.000,0.500,Direct
245,244,4.000,0.500,Direct
245,264,4.000,0.500,Direct
245,246,4.000,0.500,Direct
246,227,4.000,0.500,Direct
246,245,4.000,0.500,Direct
246,265,4.000,0.500,Detour
247,228,4.000,0.500,Direct
247,266,4.000,0.500,Detour
247,248,4.000,0.500,Direct
248,229,4.000,0.500,Direct
248,247,4.000,0.500,Direct
248,267,4.000,0.500,Detour
248,249,4.000,0.500,Direct
249,230,4.000,0.500,Direct
249,248,4.000,0.500,Direct
249,268,4.000,0.500,Direct
249,250,4.000,0.500,Direct
250,231,4.000,0.500,Direct
250,249,4.000,0.500,Direct
250,269,4.000,0.500,Detour
250,251,4.000,0.500,Direct
251,232,4.000,0.500,Direct
251,250,4.000,0.500,Direct
251,270,4.000,0.500,Detour
251,252,4.000,0.500,Direct
252,233,4.000,0.500,Direct
252,251,4.000,0.500,Direct
252,271,4.000,0.500,Direct
252,253,4.000,0.500,Direct
253,234,4.000,0.500,Direct
253,252,4.000,0.500,Direct
253,272,4.000,0.500,Direct
253,254,4.000,0.500,Direct
254,235,4.000,0.500,Direct
254,253,4.000,0.500,Direct
254,273,4.000,0.500,Direct
254,255,4.000,0.500,Direct
255,236,4.000,0.500,Direct
255,254,4.000,0.500,Direct
255,274,4.000,0.500,Detour
255,256,4.000,0.500,Direct
256,237,4.000,0.500,Direct
256,255,4.000,0.500,Direct
256,275,4.000,0.500,Detour
256,257,4.000,0.500,Direct
257,238,4.000,0.500,Direct
257,256,4.000,0.500,Direct
257,276,4.000,0.500,Detour
257,258,4.000,0.500,Direct
258,239,4.000,0.500,Direct
258,257,4.000,0.500,Direct
258,277,4.000,0.500,Direct
258,259,4.000,0.500,Direct
259,240,4.000,0.500,Direct
259,258,4.000,0.500,Direct
259,278,4.000,0.500,Detour
259,260,4.000,0.500,Direct
260,241,4.000,0.500,Direct
260,259,4.000,0.500,Direct
260,279,4.000,0.500,Direct
260,261,4.000,0.500,Direct
261,242,4.000,0.500,Direct
261,260,4.000,0.500,Direct
261,280,4.000,0.500,Detour
261,262,4.000,0.500,Direct
262,243,4.000,0.500,Direct
262,261,4.000,0.500,Direct
262,281,4.000,0.500,Direct
262,263,4.000,0.500,Direct
263,244,4.000,0.500,Direct
263,262,4.000,0.500,Direct
263,282,4.000,0.500,Detour
263,264,4.000,0.500,Direct
264,245,4.000,0.500,Direct
264,263,4.000,0.500,Direct
264,283,4.000,0.500,Direct
264,265,4.000,0.500,Detour
265,246,4.000,0.500,Detour
265,264,4.000,0.500,Detour
265,284,4.000,0.500,Concealed
266,247,4.000,0.500,Detour
266,267,4.000,0.500,Concealed
267,248,4.000,0.500,Detour
267,266,4.000,0.500,Concealed
267,268,4.000,0.500,Detour
268,249,4.000,0.500,Direct
268,267,4.000,0.500,Detour
268,269,4.000,0.500,Detour
269,250,4.000,0.500,Detour
269,268,4.000,0.500,Detour
269,270,4.000,0.500,Concealed
270,251,4.000,0.500,Detour
270,269,4.000,0.500,Concealed
270,271,4.000,0.500,Detour
271,252,4.000,0.500,Direct
271,270,4.000,0.500,Detour
271,272,4.000,0.500,Direct
272,253,4.000,0.500,Direct
272,271,4.000,0.500,Direct
272,273,4.000,0.500,Direct
273,254,4.000,0.500,Direct
273,272,4.000,0.500,Direct
273,274,4.000,0.500,Detour
274,255,4.000,0.500,Detour
274,273,4.000,0.500,Detour
274,275,4.000,0.500,Concealed
275,256,4.000,0.500,Detour
275,274,4.000,0.500,Concealed
275,276,4.000,0.500,Concealed
276,257,4.000,0.500,Detour
276,275,4.000,0.500,Concealed
276,277,4.000,0.500,Detour
277,258,4.000,0.500,Direct
277,276,4.000,0.500,Detour
277,278,4.000,0.500,Detour
278,259,4.000,0.500,Detour
278,277,4.000,0.500,Detour
278,279,4.000,0.500,Detour
279,260,4.000,0.500,Direct
279,278,4.000,0.500,Detour
279,280,4.000,0.500,Detour
280,261,4.000,0.500,Detour
280,279,4.000,0.500,Detour
280,281,4.000,0.500,Detour
281,262,4.000,0.500,Direct
281,280,4.000,0.500,Detour
281,282,4.000,0.500,Detour
282,263,4.000,0.500,Detour
282,281,4.000,0.500,Detour
282,283,4.000,0.500,Detour
283,264,4.000,0.500,Direct
283,282,4.000,0.500,Detour
283,284,4.000,0.500,Detour
284,265,4.000,0.500,Concealed
284,283,4.000,0.500,Detour
